timestamp,date,hour,day_of_week,is_weekend,month,direction,traffic_count,daily_total,temperature,humidity,wind_speed,visibility,precipitation,weather_main
2023-04-08 12:00:00,2023-04-08,12,Saturday,True,4,E,1563,22455,72.59,93,8.05,10000.0,0.25,Rain
2023-04-08 12:00:00,2023-04-08,12,Saturday,True,4,W,1481,22536,72.59,93,8.05,10000.0,0.25,Rain
2023-04-08 13:00:00,2023-04-08,13,Saturday,True,4,E,1562,22455,71.65,89,16.11,4828.0,1.53,Rain
2023-04-08 13:00:00,2023-04-08,13,Saturday,True,4,E,1562,22455,71.65,89,16.11,4828.0,1.53,Mist
2023-04-08 13:00:00,2023-04-08,13,Saturday,True,4,W,1631,22536,71.65,89,16.11,4828.0,1.53,Rain
2023-04-08 13:00:00,2023-04-08,13,Saturday,True,4,W,1631,22536,71.65,89,16.11,4828.0,1.53,Mist
2023-04-08 14:00:00,2023-04-08,14,Saturday,True,4,E,1579,22455,70.66,90,14.97,8047.0,3.81,Rain
2023-04-08 14:00:00,2023-04-08,14,Saturday,True,4,E,1579,22455,70.66,90,14.97,8047.0,3.81,Mist
2023-04-08 14:00:00,2023-04-08,14,Saturday,True,4,W,1581,22536,70.66,90,14.97,8047.0,3.81,Rain
2023-04-08 14:00:00,2023-04-08,14,Saturday,True,4,W,1581,22536,70.66,90,14.97,8047.0,3.81,Mist
2023-04-08 15:00:00,2023-04-08,15,Saturday,True,4,E,1486,22455,69.73,91,9.22,10000.0,9.78,Rain
2023-04-08 15:00:00,2023-04-08,15,Saturday,True,4,W,1594,22536,69.73,91,9.22,10000.0,9.78,Rain
2023-04-08 16:00:00,2023-04-08,16,Saturday,True,4,E,1540,22455,71.13,89,4.0,10000.0,0.25,Rain
2023-04-08 16:00:00,2023-04-08,16,Saturday,True,4,W,1641,22536,71.13,89,4.0,10000.0,0.25,Rain
2023-04-08 17:00:00,2023-04-08,17,Saturday,True,4,E,1276,22455,71.92,87,0.0,10000.0,1.12,Rain
2023-04-08 17:00:00,2023-04-08,17,Saturday,True,4,W,1478,22536,71.92,87,0.0,10000.0,1.12,Rain
2023-04-08 18:00:00,2023-04-08,18,Saturday,True,4,E,1155,22455,72.1,85,3.44,10000.0,1.23,Rain
2023-04-08 18:00:00,2023-04-08,18,Saturday,True,4,W,1442,22536,72.1,85,3.44,10000.0,1.23,Rain
2023-04-08 19:00:00,2023-04-08,19,Saturday,True,4,E,1065,22455,71.92,87,6.91,10000.0,1.01,Rain
2023-04-08 19:00:00,2023-04-08,19,Saturday,True,4,W,1325,22536,71.92,87,6.91,10000.0,1.01,Rain
2023-04-08 20:00:00,2023-04-08,20,Saturday,True,4,E,848,22455,71.87,87,6.91,10000.0,0.46,Rain
2023-04-08 20:00:00,2023-04-08,20,Saturday,True,4,W,1187,22536,71.87,87,6.91,10000.0,0.46,Rain
2023-04-08 21:00:00,2023-04-08,21,Saturday,True,4,E,723,22455,71.8,85,8.05,10000.0,1.61,Rain
2023-04-08 21:00:00,2023-04-08,21,Saturday,True,4,W,1000,22536,71.8,85,8.05,10000.0,1.61,Rain
2023-04-08 22:00:00,2023-04-08,22,Saturday,True,4,E,527,22455,68.27,89,8.05,9656.0,1.55,Rain
2023-04-08 22:00:00,2023-04-08,22,Saturday,True,4,E,527,22455,68.27,89,8.05,9656.0,1.55,Mist
2023-04-08 22:00:00,2023-04-08,22,Saturday,True,4,W,857,22536,68.27,89,8.05,9656.0,1.55,Rain
2023-04-08 22:00:00,2023-04-08,22,Saturday,True,4,W,857,22536,68.27,89,8.05,9656.0,1.55,Mist
2023-04-08 23:00:00,2023-04-08,23,Saturday,True,4,E,436,22455,66.99,93,8.05,8047.0,4.45,Rain
2023-04-08 23:00:00,2023-04-08,23,Saturday,True,4,E,436,22455,66.99,93,8.05,8047.0,4.45,Mist
2023-04-08 23:00:00,2023-04-08,23,Saturday,True,4,W,596,22536,66.99,93,8.05,8047.0,4.45,Rain
2023-04-08 23:00:00,2023-04-08,23,Saturday,True,4,W,596,22536,66.99,93,8.05,8047.0,4.45,Mist
2023-04-09 00:00:00,2023-04-09,0,Sunday,True,4,E,300,17541,66.25,93,11.5,8047.0,0.38,Mist
2023-04-09 00:00:00,2023-04-09,0,Sunday,True,4,E,300,17541,66.25,93,11.5,8047.0,0.38,Rain
2023-04-09 00:00:00,2023-04-09,0,Sunday,True,4,W,411,18490,66.25,93,11.5,8047.0,0.38,Mist
2023-04-09 00:00:00,2023-04-09,0,Sunday,True,4,W,411,18490,66.25,93,11.5,8047.0,0.38,Rain
2023-04-09 01:00:00,2023-04-09,1,Sunday,True,4,E,206,17541,63.88,93,11.5,10000.0,1.68,Rain
2023-04-09 01:00:00,2023-04-09,1,Sunday,True,4,W,202,18490,63.88,93,11.5,10000.0,1.68,Rain
2023-04-09 02:00:00,2023-04-09,2,Sunday,True,4,E,169,17541,61.95,92,12.66,10000.0,0.24,Rain
2023-04-09 02:00:00,2023-04-09,2,Sunday,True,4,W,171,18490,61.95,92,12.66,10000.0,0.24,Rain
2023-04-09 03:00:00,2023-04-09,3,Sunday,True,4,E,143,17541,60.57,92,11.5,10000.0,0.0,Rain
2023-04-09 03:00:00,2023-04-09,3,Sunday,True,4,W,132,18490,60.57,92,11.5,10000.0,0.0,Rain
2023-04-09 04:00:00,2023-04-09,4,Sunday,True,4,E,146,17541,58.15,94,13.8,8047.0,0.0,Rain
2023-04-09 04:00:00,2023-04-09,4,Sunday,True,4,E,146,17541,58.15,94,13.8,8047.0,0.0,Mist
2023-04-09 04:00:00,2023-04-09,4,Sunday,True,4,W,132,18490,58.15,94,13.8,8047.0,0.0,Rain
2023-04-09 04:00:00,2023-04-09,4,Sunday,True,4,W,132,18490,58.15,94,13.8,8047.0,0.0,Mist
2023-04-09 05:00:00,2023-04-09,5,Sunday,True,4,E,241,17541,56.66,91,10.36,10000.0,0.0,Clouds
2023-04-09 05:00:00,2023-04-09,5,Sunday,True,4,W,154,18490,56.66,91,10.36,10000.0,0.0,Clouds
2023-04-09 06:00:00,2023-04-09,6,Sunday,True,4,E,414,17541,55.17,91,13.8,10000.0,0.0,Clouds
2023-04-09 06:00:00,2023-04-09,6,Sunday,True,4,W,187,18490,55.17,91,13.8,10000.0,0.0,Clouds
2023-04-09 07:00:00,2023-04-09,7,Sunday,True,4,E,650,17541,54.73,89,14.97,10000.0,0.0,Clouds
2023-04-09 07:00:00,2023-04-09,7,Sunday,True,4,W,444,18490,54.73,89,14.97,10000.0,0.0,Clouds
2023-04-09 08:00:00,2023-04-09,8,Sunday,True,4,E,779,17541,53.33,88,17.27,10000.0,0.0,Clouds
2023-04-09 08:00:00,2023-04-09,8,Sunday,True,4,W,660,18490,53.33,88,17.27,10000.0,0.0,Clouds
2023-04-09 09:00:00,2023-04-09,9,Sunday,True,4,E,1125,17541,52.83,88,13.8,10000.0,0.0,Clouds
2023-04-09 09:00:00,2023-04-09,9,Sunday,True,4,W,978,18490,52.83,88,13.8,10000.0,0.0,Clouds
2023-04-09 10:00:00,2023-04-09,10,Sunday,True,4,E,1124,17541,51.57,90,12.66,10000.0,0.0,Clouds
2023-04-09 10:00:00,2023-04-09,10,Sunday,True,4,W,1281,18490,51.57,90,12.66,10000.0,0.0,Clouds
2023-04-09 11:00:00,2023-04-09,11,Sunday,True,4,E,1376,17541,51.46,87,13.8,10000.0,0.0,Clouds
2023-04-09 11:00:00,2023-04-09,11,Sunday,True,4,W,1511,18490,51.46,87,13.8,10000.0,0.0,Clouds
2023-04-09 12:00:00,2023-04-09,12,Sunday,True,4,E,1494,17541,51.08,87,13.8,10000.0,0.0,Clouds
2023-04-09 12:00:00,2023-04-09,12,Sunday,True,4,W,1416,18490,51.08,87,13.8,10000.0,0.0,Clouds
2023-04-09 13:00:00,2023-04-09,13,Sunday,True,4,E,1419,17541,51.82,87,12.66,10000.0,0.0,Clouds
2023-04-09 13:00:00,2023-04-09,13,Sunday,True,4,W,1327,18490,51.82,87,12.66,10000.0,0.0,Clouds
2023-04-09 14:00:00,2023-04-09,14,Sunday,True,4,E,1262,17541,52.3,86,12.66,10000.0,0.25,Rain
2023-04-09 14:00:00,2023-04-09,14,Sunday,True,4,W,1408,18490,52.3,86,12.66,10000.0,0.25,Rain
2023-04-09 15:00:00,2023-04-09,15,Sunday,True,4,E,1251,17541,52.97,82,14.97,10000.0,0.0,Clouds
2023-04-09 15:00:00,2023-04-09,15,Sunday,True,4,W,1334,18490,52.97,82,14.97,10000.0,0.0,Clouds
2023-04-09 16:00:00,2023-04-09,16,Sunday,True,4,E,1116,17541,54.86,76,14.97,10000.0,0.0,Clouds
2023-04-09 16:00:00,2023-04-09,16,Sunday,True,4,W,1376,18490,54.86,76,14.97,10000.0,0.0,Clouds
2023-04-09 17:00:00,2023-04-09,17,Sunday,True,4,E,1014,17541,56.39,74,14.97,10000.0,0.0,Clouds
2023-04-09 17:00:00,2023-04-09,17,Sunday,True,4,W,1271,18490,56.39,74,14.97,10000.0,0.0,Clouds
2023-04-09 18:00:00,2023-04-09,18,Sunday,True,4,E,921,17541,56.66,75,14.97,10000.0,0.0,Clouds
2023-04-09 18:00:00,2023-04-09,18,Sunday,True,4,W,1164,18490,56.66,75,14.97,10000.0,0.0,Clouds
2023-04-09 19:00:00,2023-04-09,19,Sunday,True,4,E,877,17541,58.87,74,11.5,10000.0,0.0,Clouds
2023-04-09 19:00:00,2023-04-09,19,Sunday,True,4,W,944,18490,58.87,74,11.5,10000.0,0.0,Clouds
2023-04-09 20:00:00,2023-04-09,20,Sunday,True,4,E,632,17541,60.28,72,14.97,10000.0,0.0,Clouds
2023-04-09 20:00:00,2023-04-09,20,Sunday,True,4,W,677,18490,60.28,72,14.97,10000.0,0.0,Clouds
2023-04-09 21:00:00,2023-04-09,21,Sunday,True,4,E,430,17541,60.66,73,13.8,10000.0,0.0,Clouds
2023-04-09 21:00:00,2023-04-09,21,Sunday,True,4,W,594,18490,60.66,73,13.8,10000.0,0.0,Clouds
2023-04-09 22:00:00,2023-04-09,22,Sunday,True,4,E,251,17541,60.58,73,11.5,10000.0,0.0,Clouds
2023-04-09 22:00:00,2023-04-09,22,Sunday,True,4,W,422,18490,60.58,73,11.5,10000.0,0.0,Clouds
2023-04-09 23:00:00,2023-04-09,23,Sunday,True,4,E,201,17541,60.6,75,13.8,10000.0,0.0,Clouds
2023-04-09 23:00:00,2023-04-09,23,Sunday,True,4,W,294,18490,60.6,75,13.8,10000.0,0.0,Clouds
2023-04-10 00:00:00,2023-04-10,0,Monday,False,4,E,121,21964,59.95,75,12.66,10000.0,0.0,Clouds
2023-04-10 00:00:00,2023-04-10,0,Monday,False,4,W,151,21609,59.95,75,12.66,10000.0,0.0,Clouds
2023-04-10 01:00:00,2023-04-10,1,Monday,False,4,E,61,21964,59.7,76,12.66,10000.0,0.0,Clouds
2023-04-10 01:00:00,2023-04-10,1,Monday,False,4,W,73,21609,59.7,76,12.66,10000.0,0.0,Clouds
2023-04-10 02:00:00,2023-04-10,2,Monday,False,4,E,58,21964,59.7,76,11.5,10000.0,0.0,Clouds
2023-04-10 02:00:00,2023-04-10,2,Monday,False,4,W,47,21609,59.7,76,11.5,10000.0,0.0,Clouds
2023-04-10 03:00:00,2023-04-10,3,Monday,False,4,E,87,21964,60.4,75,11.5,10000.0,0.0,Clouds
2023-04-10 03:00:00,2023-04-10,3,Monday,False,4,W,48,21609,60.4,75,11.5,10000.0,0.0,Clouds
2023-04-10 04:00:00,2023-04-10,4,Monday,False,4,E,163,21964,60.19,76,11.5,10000.0,0.0,Clouds
2023-04-10 04:00:00,2023-04-10,4,Monday,False,4,W,109,21609,60.19,76,11.5,10000.0,0.0,Clouds
2023-04-10 05:00:00,2023-04-10,5,Monday,False,4,E,466,21964,59.97,77,12.66,10000.0,0.0,Clouds
2023-04-10 05:00:00,2023-04-10,5,Monday,False,4,W,260,21609,59.97,77,12.66,10000.0,0.0,Clouds
2023-04-10 06:00:00,2023-04-10,6,Monday,False,4,E,1187,21964,59.61,77,17.27,10000.0,0.0,Clouds
2023-04-10 06:00:00,2023-04-10,6,Monday,False,4,W,640,21609,59.61,77,17.27,10000.0,0.0,Clouds
2023-04-10 07:00:00,2023-04-10,7,Monday,False,4,E,1652,21964,59.63,78,9.22,10000.0,0.0,Clouds
2023-04-10 07:00:00,2023-04-10,7,Monday,False,4,W,1006,21609,59.63,78,9.22,10000.0,0.0,Clouds
2023-04-10 08:00:00,2023-04-10,8,Monday,False,4,E,1598,21964,59.58,77,8.05,10000.0,0.0,Clouds
2023-04-10 08:00:00,2023-04-10,8,Monday,False,4,W,1131,21609,59.58,77,8.05,10000.0,0.0,Clouds
2023-04-10 09:00:00,2023-04-10,9,Monday,False,4,E,1478,21964,58.95,79,12.66,10000.0,0.0,Rain
2023-04-10 09:00:00,2023-04-10,9,Monday,False,4,W,1149,21609,58.95,79,12.66,10000.0,0.0,Rain
2023-04-10 10:00:00,2023-04-10,10,Monday,False,4,E,1344,21964,58.14,81,9.22,10000.0,0.0,Clouds
2023-04-10 10:00:00,2023-04-10,10,Monday,False,4,W,1379,21609,58.14,81,9.22,10000.0,0.0,Clouds
2023-04-10 11:00:00,2023-04-10,11,Monday,False,4,E,1322,21964,58.26,78,11.5,10000.0,0.0,Clouds
2023-04-10 11:00:00,2023-04-10,11,Monday,False,4,W,1450,21609,58.26,78,11.5,10000.0,0.0,Clouds
2023-04-10 12:00:00,2023-04-10,12,Monday,False,4,E,1419,21964,58.17,76,8.05,10000.0,0.0,Clouds
2023-04-10 12:00:00,2023-04-10,12,Monday,False,4,W,1501,21609,58.17,76,8.05,10000.0,0.0,Clouds
2023-04-10 13:00:00,2023-04-10,13,Monday,False,4,E,1499,21964,59.18,71,9.22,10000.0,0.11,Rain
2023-04-10 13:00:00,2023-04-10,13,Monday,False,4,W,1540,21609,59.18,71,9.22,10000.0,0.11,Rain
2023-04-10 14:00:00,2023-04-10,14,Monday,False,4,E,1595,21964,60.35,65,12.66,10000.0,0.0,Clouds
2023-04-10 14:00:00,2023-04-10,14,Monday,False,4,W,1507,21609,60.35,65,12.66,10000.0,0.0,Clouds
2023-04-10 15:00:00,2023-04-10,15,Monday,False,4,E,1544,21964,61.52,63,12.66,10000.0,0.0,Clouds
2023-04-10 15:00:00,2023-04-10,15,Monday,False,4,W,1638,21609,61.52,63,12.66,10000.0,0.0,Clouds
2023-04-10 16:00:00,2023-04-10,16,Monday,False,4,E,1428,21964,62.83,62,10.36,10000.0,0.0,Clouds
2023-04-10 16:00:00,2023-04-10,16,Monday,False,4,W,1665,21609,62.83,62,10.36,10000.0,0.0,Clouds
2023-04-10 17:00:00,2023-04-10,17,Monday,False,4,E,1301,21964,63.0,62,13.8,10000.0,0.0,Clouds
2023-04-10 17:00:00,2023-04-10,17,Monday,False,4,W,1755,21609,63.0,62,13.8,10000.0,0.0,Clouds
2023-04-10 18:00:00,2023-04-10,18,Monday,False,4,E,1140,21964,63.73,61,11.5,10000.0,0.0,Clouds
2023-04-10 18:00:00,2023-04-10,18,Monday,False,4,W,1390,21609,63.73,61,11.5,10000.0,0.0,Clouds
2023-04-10 19:00:00,2023-04-10,19,Monday,False,4,E,897,21964,61.7,69,10.36,9656.0,0.0,Rain
2023-04-10 19:00:00,2023-04-10,19,Monday,False,4,W,1029,21609,61.7,69,10.36,9656.0,0.0,Rain
2023-04-10 20:00:00,2023-04-10,20,Monday,False,4,E,707,21964,62.17,71,6.91,10000.0,0.0,Clouds
2023-04-10 20:00:00,2023-04-10,20,Monday,False,4,W,747,21609,62.17,71,6.91,10000.0,0.0,Clouds
2023-04-10 21:00:00,2023-04-10,21,Monday,False,4,E,455,21964,66.96,61,10.36,10000.0,0.0,Clouds
2023-04-10 21:00:00,2023-04-10,21,Monday,False,4,W,628,21609,66.96,61,10.36,10000.0,0.0,Clouds
2023-04-10 22:00:00,2023-04-10,22,Monday,False,4,E,267,21964,66.79,61,10.36,10000.0,0.0,Clouds
2023-04-10 22:00:00,2023-04-10,22,Monday,False,4,W,472,21609,66.79,61,10.36,10000.0,0.0,Clouds
2023-04-10 23:00:00,2023-04-10,23,Monday,False,4,E,175,21964,65.55,66,12.66,10000.0,0.0,Clouds
2023-04-10 23:00:00,2023-04-10,23,Monday,False,4,W,294,21609,65.55,66,12.66,10000.0,0.0,Clouds
2023-04-11 00:00:00,2023-04-11,0,Tuesday,False,4,E,106,22320,65.03,62,8.05,10000.0,0.0,Clouds
2023-04-11 00:00:00,2023-04-11,0,Tuesday,False,4,W,163,22187,65.03,62,8.05,10000.0,0.0,Clouds
2023-04-11 01:00:00,2023-04-11,1,Tuesday,False,4,E,94,22320,64.42,67,8.05,10000.0,0.0,Clouds
2023-04-11 01:00:00,2023-04-11,1,Tuesday,False,4,W,80,22187,64.42,67,8.05,10000.0,0.0,Clouds
2023-04-11 02:00:00,2023-04-11,2,Tuesday,False,4,E,59,22320,64.78,67,8.05,10000.0,0.0,Clouds
2023-04-11 02:00:00,2023-04-11,2,Tuesday,False,4,W,54,22187,64.78,67,8.05,10000.0,0.0,Clouds
2023-04-11 03:00:00,2023-04-11,3,Tuesday,False,4,E,68,22320,64.38,70,6.91,10000.0,0.0,Drizzle
2023-04-11 03:00:00,2023-04-11,3,Tuesday,False,4,W,48,22187,64.38,70,6.91,10000.0,0.0,Drizzle
2023-04-11 04:00:00,2023-04-11,4,Tuesday,False,4,E,196,22320,64.38,71,8.05,10000.0,0.0,Clouds
2023-04-11 04:00:00,2023-04-11,4,Tuesday,False,4,W,106,22187,64.38,71,8.05,10000.0,0.0,Clouds
2023-04-11 05:00:00,2023-04-11,5,Tuesday,False,4,E,458,22320,63.93,72,5.75,10000.0,0.0,Clouds
2023-04-11 05:00:00,2023-04-11,5,Tuesday,False,4,W,254,22187,63.93,72,5.75,10000.0,0.0,Clouds
2023-04-11 06:00:00,2023-04-11,6,Tuesday,False,4,E,1326,22320,63.34,73,6.91,10000.0,0.0,Clouds
2023-04-11 06:00:00,2023-04-11,6,Tuesday,False,4,W,658,22187,63.34,73,6.91,10000.0,0.0,Clouds
2023-04-11 07:00:00,2023-04-11,7,Tuesday,False,4,E,1609,22320,63.16,75,8.05,10000.0,0.0,Rain
2023-04-11 07:00:00,2023-04-11,7,Tuesday,False,4,W,1073,22187,63.16,75,8.05,10000.0,0.0,Rain
2023-04-11 08:00:00,2023-04-11,8,Tuesday,False,4,E,1670,22320,60.84,80,8.05,10000.0,0.25,Rain
2023-04-11 08:00:00,2023-04-11,8,Tuesday,False,4,W,1202,22187,60.84,80,8.05,10000.0,0.25,Rain
2023-04-11 09:00:00,2023-04-11,9,Tuesday,False,4,E,1489,22320,60.53,80,8.05,10000.0,0.25,Rain
2023-04-11 09:00:00,2023-04-11,9,Tuesday,False,4,W,1261,22187,60.53,80,8.05,10000.0,0.25,Rain
2023-04-11 10:00:00,2023-04-11,10,Tuesday,False,4,E,1323,22320,60.44,75,10.36,10000.0,0.0,Clouds
2023-04-11 10:00:00,2023-04-11,10,Tuesday,False,4,W,1306,22187,60.44,75,10.36,10000.0,0.0,Clouds
2023-04-11 11:00:00,2023-04-11,11,Tuesday,False,4,E,1377,22320,60.1,73,12.66,10000.0,0.14,Rain
2023-04-11 11:00:00,2023-04-11,11,Tuesday,False,4,W,1411,22187,60.1,73,12.66,10000.0,0.14,Rain
2023-04-11 12:00:00,2023-04-11,12,Tuesday,False,4,E,1397,22320,59.61,70,12.66,10000.0,0.25,Rain
2023-04-11 12:00:00,2023-04-11,12,Tuesday,False,4,W,1497,22187,59.61,70,12.66,10000.0,0.25,Rain
2023-04-11 13:00:00,2023-04-11,13,Tuesday,False,4,E,1329,22320,61.38,66,16.11,10000.0,0.0,Clear
2023-04-11 13:00:00,2023-04-11,13,Tuesday,False,4,W,1532,22187,61.38,66,16.11,10000.0,0.0,Clear
2023-04-11 14:00:00,2023-04-11,14,Tuesday,False,4,E,1357,22320,63.23,63,14.97,10000.0,0.0,Clear
2023-04-11 14:00:00,2023-04-11,14,Tuesday,False,4,W,1480,22187,63.23,63,14.97,10000.0,0.0,Clear
2023-04-11 15:00:00,2023-04-11,15,Tuesday,False,4,E,1459,22320,66.65,61,16.11,10000.0,0.0,Clear
2023-04-11 15:00:00,2023-04-11,15,Tuesday,False,4,W,1504,22187,66.65,61,16.11,10000.0,0.0,Clear
2023-04-11 16:00:00,2023-04-11,16,Tuesday,False,4,E,1437,22320,69.1,60,13.8,10000.0,0.0,Clouds
2023-04-11 16:00:00,2023-04-11,16,Tuesday,False,4,W,1786,22187,69.1,60,13.8,10000.0,0.0,Clouds
2023-04-11 17:00:00,2023-04-11,17,Tuesday,False,4,E,1452,22320,71.92,59,13.8,10000.0,0.0,Drizzle
2023-04-11 17:00:00,2023-04-11,17,Tuesday,False,4,W,1825,22187,71.92,59,13.8,10000.0,0.0,Drizzle
2023-04-11 18:00:00,2023-04-11,18,Tuesday,False,4,E,1177,22320,73.15,58,11.5,10000.0,0.0,Clouds
2023-04-11 18:00:00,2023-04-11,18,Tuesday,False,4,W,1437,22187,73.15,58,11.5,10000.0,0.0,Clouds
2023-04-11 19:00:00,2023-04-11,19,Tuesday,False,4,E,974,22320,74.62,58,9.22,10000.0,0.0,Clear
2023-04-11 19:00:00,2023-04-11,19,Tuesday,False,4,W,1148,22187,74.62,58,9.22,10000.0,0.0,Clear
2023-04-11 20:00:00,2023-04-11,20,Tuesday,False,4,E,788,22320,74.48,53,10.36,10000.0,0.0,Clouds
2023-04-11 20:00:00,2023-04-11,20,Tuesday,False,4,W,797,22187,74.48,53,10.36,10000.0,0.0,Clouds
2023-04-11 21:00:00,2023-04-11,21,Tuesday,False,4,E,625,22320,74.57,53,9.22,10000.0,0.0,Clear
2023-04-11 21:00:00,2023-04-11,21,Tuesday,False,4,W,679,22187,74.57,53,9.22,10000.0,0.0,Clear
2023-04-11 22:00:00,2023-04-11,22,Tuesday,False,4,E,359,22320,73.15,54,10.36,10000.0,0.0,Clear
2023-04-11 22:00:00,2023-04-11,22,Tuesday,False,4,W,580,22187,73.15,54,10.36,10000.0,0.0,Clear
2023-04-11 23:00:00,2023-04-11,23,Tuesday,False,4,E,191,22320,73.02,54,9.22,10000.0,0.0,Clear
2023-04-11 23:00:00,2023-04-11,23,Tuesday,False,4,W,306,22187,73.02,54,9.22,10000.0,0.0,Clear
2023-04-12 00:00:00,2023-04-12,0,Wednesday,False,4,E,151,23072,71.38,58,5.75,10000.0,0.0,Clear
2023-04-12 00:00:00,2023-04-12,0,Wednesday,False,4,W,155,22535,71.38,58,5.75,10000.0,0.0,Clear
2023-04-12 01:00:00,2023-04-12,1,Wednesday,False,4,E,88,23072,69.82,60,5.75,10000.0,0.0,Clear
2023-04-12 01:00:00,2023-04-12,1,Wednesday,False,4,W,85,22535,69.82,60,5.75,10000.0,0.0,Clear
2023-04-12 02:00:00,2023-04-12,2,Wednesday,False,4,E,72,23072,69.1,62,6.91,10000.0,0.0,Clear
2023-04-12 02:00:00,2023-04-12,2,Wednesday,False,4,W,67,22535,69.1,62,6.91,10000.0,0.0,Clear
2023-04-12 03:00:00,2023-04-12,3,Wednesday,False,4,E,76,23072,68.9,60,10.36,10000.0,0.0,Clear
2023-04-12 03:00:00,2023-04-12,3,Wednesday,False,4,W,46,22535,68.9,60,10.36,10000.0,0.0,Clear
2023-04-12 04:00:00,2023-04-12,4,Wednesday,False,4,E,175,23072,67.42,65,8.05,10000.0,0.0,Clear
2023-04-12 04:00:00,2023-04-12,4,Wednesday,False,4,W,94,22535,67.42,65,8.05,10000.0,0.0,Clear
2023-04-12 05:00:00,2023-04-12,5,Wednesday,False,4,E,468,23072,66.11,70,5.75,10000.0,0.0,Clear
2023-04-12 05:00:00,2023-04-12,5,Wednesday,False,4,W,260,22535,66.11,70,5.75,10000.0,0.0,Clear
2023-04-12 06:00:00,2023-04-12,6,Wednesday,False,4,E,1274,23072,65.37,72,8.05,10000.0,0.0,Clear
2023-04-12 06:00:00,2023-04-12,6,Wednesday,False,4,W,654,22535,65.37,72,8.05,10000.0,0.0,Clear
2023-04-12 07:00:00,2023-04-12,7,Wednesday,False,4,E,1683,23072,64.45,74,9.22,10000.0,0.0,Clear
2023-04-12 07:00:00,2023-04-12,7,Wednesday,False,4,W,1081,22535,64.45,74,9.22,10000.0,0.0,Clear
2023-04-12 08:00:00,2023-04-12,8,Wednesday,False,4,E,1661,23072,63.64,75,10.36,10000.0,0.0,Clouds
2023-04-12 08:00:00,2023-04-12,8,Wednesday,False,4,W,1255,22535,63.64,75,10.36,10000.0,0.0,Clouds
2023-04-12 09:00:00,2023-04-12,9,Wednesday,False,4,E,1497,23072,63.5,76,10.36,10000.0,0.0,Clear
2023-04-12 09:00:00,2023-04-12,9,Wednesday,False,4,W,1323,22535,63.5,76,10.36,10000.0,0.0,Clear
2023-04-12 10:00:00,2023-04-12,10,Wednesday,False,4,E,1323,23072,62.6,75,12.66,10000.0,0.0,Clear
2023-04-12 10:00:00,2023-04-12,10,Wednesday,False,4,W,1469,22535,62.6,75,12.66,10000.0,0.0,Clear
2023-04-12 11:00:00,2023-04-12,11,Wednesday,False,4,E,1473,23072,62.24,75,9.22,10000.0,0.0,Clear
2023-04-12 11:00:00,2023-04-12,11,Wednesday,False,4,W,1522,22535,62.24,75,9.22,10000.0,0.0,Clear
2023-04-12 12:00:00,2023-04-12,12,Wednesday,False,4,E,1524,23072,62.15,76,10.36,10000.0,0.0,Clear
2023-04-12 12:00:00,2023-04-12,12,Wednesday,False,4,W,1593,22535,62.15,76,10.36,10000.0,0.0,Clear
2023-04-12 13:00:00,2023-04-12,13,Wednesday,False,4,E,1587,23072,63.34,73,10.36,10000.0,0.0,Clear
2023-04-12 13:00:00,2023-04-12,13,Wednesday,False,4,W,1634,22535,63.34,73,10.36,10000.0,0.0,Clear
2023-04-12 14:00:00,2023-04-12,14,Wednesday,False,4,E,1703,23072,64.29,71,12.66,10000.0,0.0,Clear
2023-04-12 14:00:00,2023-04-12,14,Wednesday,False,4,W,1512,22535,64.29,71,12.66,10000.0,0.0,Clear
2023-04-12 15:00:00,2023-04-12,15,Wednesday,False,4,E,1588,23072,66.11,69,14.97,10000.0,0.0,Clear
2023-04-12 15:00:00,2023-04-12,15,Wednesday,False,4,W,1591,22535,66.11,69,14.97,10000.0,0.0,Clear
2023-04-12 16:00:00,2023-04-12,16,Wednesday,False,4,E,1499,23072,67.87,65,11.5,10000.0,0.0,Clear
2023-04-12 16:00:00,2023-04-12,16,Wednesday,False,4,W,1588,22535,67.87,65,11.5,10000.0,0.0,Clear
2023-04-12 17:00:00,2023-04-12,17,Wednesday,False,4,E,1380,23072,69.87,61,12.66,10000.0,0.0,Clear
2023-04-12 17:00:00,2023-04-12,17,Wednesday,False,4,W,1771,22535,69.87,61,12.66,10000.0,0.0,Clear
2023-04-12 18:00:00,2023-04-12,18,Wednesday,False,4,E,1117,23072,69.58,62,9.22,10000.0,0.21,Rain
2023-04-12 18:00:00,2023-04-12,18,Wednesday,False,4,W,1392,22535,69.58,62,9.22,10000.0,0.21,Rain
2023-04-12 19:00:00,2023-04-12,19,Wednesday,False,4,E,948,23072,72.28,58,10.36,10000.0,0.0,Clouds
2023-04-12 19:00:00,2023-04-12,19,Wednesday,False,4,W,1147,22535,72.28,58,10.36,10000.0,0.0,Clouds
2023-04-12 20:00:00,2023-04-12,20,Wednesday,False,4,E,782,23072,71.17,67,5.75,10000.0,1.32,Rain
2023-04-12 20:00:00,2023-04-12,20,Wednesday,False,4,W,794,22535,71.17,67,5.75,10000.0,1.32,Rain
2023-04-12 21:00:00,2023-04-12,21,Wednesday,False,4,E,521,23072,69.26,74,5.75,10000.0,0.38,Rain
